,aba,contrario_principal_nome_razao_social,numero_de_cnj,natureza,objetos_nome,cliente_principal_posicao,valor_da_causa,pedidos_nome,pedidos_contingencia,fase,faixa_de_probabilidade_de_perda_p_a_unimed,custas,garantias_depositos_deposito_integral,garantias_depositos_valor,valor_estimado_de_perda_provisao_p_contingencias,andamentos_data,materia,processo_administrativo,andamentos_descricao,risco,acao,status
0,Passivo Tributario,Agência Nacional de Saúde Suplementar,0000737-38.2019.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,1730619.99,Obrigação de Fazer,Passiva,Sem sentença,Provável,,Depósito Judicial,2470806.15,1730619.99,2024-02-14 00:00:00,Multa,N. ANS 33903.024721/2012-32,"N. ANS 33903.024721/2012-32 - O processo se refere à execução de dívida ativa não tributária, decorrente de multa pecuniária. Processo Correlato: Ação Anulatória n. 1002259-83.2019.4.01.3600, com sentença desfavorável. Probnóstico de perda financeira. Processo contingenciável e com perda provável. Deposito Judicial Sim (CEF - Ag. 2317; OP: 635; Conta: 00337193-0; Emissao: 26/03/2019)",Médio,Execução fiscal,Ativo
1,Passivo Tributario,Agência Nacional de Saúde Suplementar,0002071-10.2019.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,105035.67,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Depósito Judicial,149959.42,,2023-07-19 00:00:00,Multa,N. ANS 33910.025199/2017-21,"N. ANS 33910.025199/2017-21. Processo suspenso, a pedido da fazenda,  aguardando o julgamento dos Embargos à Execucao n. 5589-08.2019.4.01.3600. Referidos embargos receberam sentença desfavorável, pendendo a apelação de julgamento pelo TRF1",Médio,Execução fiscal,Suspenso
2,Passivo Tributario,Agência Nacional de Saúde Suplementar,0002072-92.2019.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,105562.83,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Depósito Judicial,150712.05,105562.83,2023-07-20 00:00:00,Multa,N. ANS 33910.025187/2017-05,"N. ANS 33910.025187/2017-05. JUNTADA DE PETIÇÃO INTERCORRENTE / Juntada de Tutela Incidental pela Unimed, para obter a suspensão da execução. A execução está sendo desafiada pelos Embargos à Execução n. 0005585-68.2019.4.01.3600, cuja sentença foi desfavorável, e aguarda julgamento da apelação no TRF1.",Médio,Execução fiscal,Ativo
3,Passivo Tributario,Agência Nacional de Saúde Suplementar,0002077-17.2019.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,39006,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Depósito Judicial,55688.86,39006,2024-02-26 00:00:00,Multa,N. ANS 33902.550682/2016-68.,"N. ANS 33902.550682/2016-68. JUNTADA DE PETIÇÃO INTERCORRENTE / Juntada de Impugnação da ANS  em resposta a Petição de Pre Executividad, anuindo com a suspensão da Execução mas pugnando pelo indeferimento do pedido de condenação em honorários advocatícios.  Exceção de Pre-Executividade pela Unimed, requerendo a suspensão da execução. Embargos Opostos - Processo n. 0005588-23.2019.4.01.3600, com sentença desfavorável.",Médio,Execução fiscal,Ativo
4,Passivo Tributario,Agência Nacional de Saúde Suplementar,0002095-38.2019.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,110641.77,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Depósito Judicial,157963.25,110641.77,2023-07-19 00:00:00,Multa por Infracao Adminisrativa,N. ANS 25782.013637/2014-41,JUNTADA DE PETIÇÃO INTERCORRENTE / Juntada de Tutela Incidental pela Unimed,Médio,Execução fiscal,Ativo
5,Passivo Tributario,Agência Nacional de Saúde Suplementar,0002097-08.2019.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,125729.28,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Depósito Judicial,179503.69,,2025-06-30 00:00:00,Multa por Infracao Adminisrativa,N. ANS  33903.012911/2014-79,DECISÃO  / O Juízo colheu parcialmente a exceção de pré-executividade e concedendo parcialmente a tutela  para suspendender exigibilidade do crédito,Médio,Execução fiscal,Suspenso
6,Passivo Tributario,Agência Nacional de Saúde Suplementar,0005454-98.2016.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,116021.76,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,,,2023-06-22 00:00:00,Multa,N. ANS 33903.003677/2009-21,"Processo suspenso, por adesão ao PRD.",Médio,Execução fiscal,Suspenso
7,Passivo Tributario,Agência Nacional de Saúde Suplementar,0005708-71.2016.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,131658.24,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,,Parcelamento (não provisionar),2025-01-27 00:00:00,Multa,N.ANS 33903.006705/2009-62,Juntada de manifestação da ANS em resposta à intimação do Juízo sobre a precrisção intercorrente,Médio,Execução fiscal,Suspenso
8,Passivo Tributario,Agência Nacional de Saúde Suplementar,0007814-06.2016.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,124485.12,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,,Parcelamento (não provisionar),2023-06-16 00:00:00,Multa,n. ANS  33903.011099/2009-05,SOLICITAÇÃO DE HABILITAÇÃO DE ADVOGADOS CONFORME ID 1562871887,Médio,Execução fiscal,Suspenso
9,Passivo Tributario,Agência Nacional de Saúde Suplementar,0009080-91.2017.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,437221.07,Obrigação de Fazer,Passiva,Sentenciado,Possível,,Bloqueio Judicial,446210.52,437221.07,2025-06-02 00:00:00,Multa,"N. ANS 33903.003131/2010-12, 33903.016554/2012-56, 33903.0043052009-12 e 33903.001932/2010-08",Sentença,Baixo,Execução fiscal,Ativo
10,Passivo Tributario,Agência Nacional de Saúde Suplementar,1012146-52.2023.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,668781.64,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Bloqueio Judicial,698208.03,668781.64,2024-12-24 00:00:00,Multa,N. ANS 33910.003687/2018-69,Decisão determinando a suspensão da Execução em razão parcelamento administrativo do débiro,Baixo,Execução fiscal,Suspenso
11,Passivo Tributario,Agência Nacional de Saúde Suplementar,1011149-74.2020.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,1112699.44,Obrigação de Pagar,Passiva,Sem sentença,Possível,,Parcelamento,1171561.24,1112699.44,2024-05-23 00:00:00,Multa,33903.016908/2017-77; 33903.010077/2017-20; 33910.000664/2018-01;  33903.006861/2014-91 - CDA 4.002.003649/20-77,Juízo determina a suspensão do feito,Baixo,Execução fiscal,Suspenso
12,Passivo Tributario,Agência Nacional de Saúde Suplementar,0010072-52.2017.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,136203.23,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,,,2023-06-16 00:00:00,Multa,N.ANS 25773.011699/2015-16,SOLICITAÇÃO DE HABILITAÇÃO DE ADVOGADOS CONFORME ID 1562906848,Baixo,Execução fiscal,Suspenso
13,Passivo Tributario,Agência Nacional de Saúde Suplementar,0010318-53.2014.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,101508,Obrigação de Fazer,Passiva,Sentenciado,Remota,,Depósito Judicial,,,2024-05-07 00:00:00,Multa,N ANS 25785.002984/2005-27,Sentença. Extinção do feito pelo pagamento,Médio,Execução fiscal,Arquivado
14,Passivo Tributario,Agência Nacional de Saúde Suplementar,0010320-18.2017.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Réu,241462.08,Obrigação de Fazer,Passiva,Arquivado Provisoriamente,Possível,,Parcelamento,,Parcelamento (não provisionar),2025-01-28 00:00:00,Multa,N. ANS 33903.029002/2013-99 25779.021836/2016-43,Juntada de manifestação da ANS em resposta à intimação do Juízo sobre a precrisção intercorrente,Baixo,Execução fiscal,Suspenso
15,Passivo Tributario,Agência Nacional de Saúde Suplementar,0011672-11.2017.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,151417.73,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento ( RPD 14363399),,Parcelamento (não provisionar),2023-06-16 00:00:00,Multa,N. ANS 25789.051024/2013-61,Arquivado Provisoriamente,Baixo,Execução fiscal,Suspenso
16,Passivo Tributario,Agência Nacional de Saúde Suplementar,0011673-93.2017.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,183916.8,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,,Parcelamento (não provisionar),2025-02-19 00:00:00,Multa,N. ANS 33903.015409/2013-39,Intimação para que a ANS se manifeste sobre eventual prescrição intercorrente,Baixo,Execução fiscal,Suspenso
17,Passivo Tributario,Agência Nacional de Saúde Suplementar,0013096-25.2016.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,403745.28,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,,Parcelamento (não provisionar),2023-06-16 00:00:00,Multa,"N. ANS 33903.001460/2009-87, 33903.001003/2011-15 e 33903.006742/2008- 90",Parcelamento deferido em relação ao Processo n. 33903.001460/2009-8. Fazenda requer o prosseguimento da execução somente em reação aos débitos inscritos nas CDA de n. 21545-79 (processo administrativo n. 33903.001003/2011-15) e 21886-35 (processo administrativo n. 33903.006742/2008-90). Aguardando intimação para pagamento ou garantia da execução.,Médio,Execução fiscal,Parcialmente Suspenso
18,Passivo Tributario,Agência Nacional de Saúde Suplementar,0014041-12.2016.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,1206907.2,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,,Parcelamento (não provisionar),2023-06-16 00:00:00,Multa,"N. Processos na ANS: 
33903.024314/2012-25 33903.004613/2009-48 33903.016567/2012-25 33903.007453/2013-75 33903.014410/2013-46 33903.017841/2014-45 33903.005837/2012-72.",. SOLICITAÇÃO DE HABILITAÇÃO DE ADVOGADOS.  CONFORME ID 1594827867. Processo informa que há parcelamento ativo.,Baixo,Execução fiscal,Suspenso
19,Passivo Tributario,Agência Nacional de Saúde Suplementar,0016536-63.2015.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,117603.23,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento ( RPD 14363399),,Parcelamento (não provisionar),2023-06-16 00:00:00,Multa,N. ANS 33910025174201728,Juntada de manifestação da ANS em resposta à intimação do Juízo sobre a precrisção intercorrente,Baixo,Execução fiscal,Suspenso
20,Passivo Tributario,Agência Nacional de Saúde Suplementar,0017671-76.2016.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Réu,286045.06,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,,Parcelamento (não provisionar),2023-06-16 00:00:00,Multa,"N. ANS 33903.018604/2014-00; 33903.005464/2014-00, 33903.019620/2014-10",SOLICITAÇÃO DE HABILITAÇÃO DE ADVOGADOS CONFORME ID 1594908875,Médio,Execução fiscal,Suspenso
21,Passivo Tributario,Agência Nacional de Saúde Suplementar,0019171-80.2016.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,286607.81,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento ( RPD 14363399),,Parcelamento (não provisionar),2023-06-16 00:00:00,Multa,N. ANS 33903.020163/2012-36; 33903.005854/2012-18 33903.002445/2015-02,SOLICITAÇÃO DE HABILITAÇÃO DE ADVOGADOS CONFORME ID 1594945875,Médio,Execução fiscal,Suspenso
22,Passivo Tributario,Agência Nacional de Saúde Suplementar,0021910-02.2011.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,75486,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Bloqueio Judicial,491117.86,,2025-05-26 00:00:00,Multa,N. ANS 33902216088200598,"Juntada da petição da ANS requerendo a extinção do presente feito, na forma do artigo 924, II, do CPC, devendo-se liberar os bens eventualmente bloqueados",Baixo,Execução fiscal,Ativo
23,Passivo Tributario,Agência Nacional de Saúde Suplementar,0021911-84.2011.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,114235.23,Obrigação de Fazer,Passiva,Sem sentença,Remota,,Baixado,,,08/02/2012,Multa,N. ANS 33902216088200598,"Cod: 123 Descrição: BAIXA REUNIAO COM O PROCESSO N
Complemento: 219100220114013600",Baixo,Execução fiscal,Baixado
24,Passivo Tributario,Agência Nacional de Saúde Suplementar,1004751-14.2020.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,144638.21,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,148659.15,144638.21,28/10/2021,Multa,N. ANS 33903028360/2015-46,Suspenso em razão do parcelamento,Baixo,Execução fiscal,Suspenso
25,Passivo Tributario,Agência Nacional de Saúde Suplementar,1028212-44.2022.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,50533.2,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,0.0,50533.2,2023-05-03 00:00:00,Multa,N. ANS 33910011972/2019-34,Suspenso em razão do parcelamento,Baixo,Execução fiscal,Suspenso
26,Passivo Tributario,Agência Nacional de Saúde Suplementar,1028217-66.2022.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,149360.64,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,0.0,149360.64,2023-05-03 00:00:00,Multa,N. ANS 33910035489/2018-64,Suspenso em razão do parcelamento,Baixo,Execução fiscal,Suspenso
27,Passivo Tributario,Agência Nacional de Saúde Suplementar,1000066-56.2023.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,148758.72,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,1061108.09,1061108.09,2024-03-11 00:00:00,Multa,N. ANS  33910.002101/2019-20,Suspenso em razão do parcelamento,Baixo,Execução fiscal,Suspenso
28,Passivo Tributario,Agência Nacional de Saúde Suplementar,1000591-04.2024.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,158421.12,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,0.0,158421.12,2024-01-23 00:00:00,Multa,N. ANS 33910014097/2019-42,Determinada a Citação da UNIMED CUAIBA,Alto,Execução fiscal,Ativo
29,Passivo Tributario,Agência Nacional de Saúde Suplementar,1027992-46.2022.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,144239.04,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,0.0,144239.04,2023-05-03 00:00:00,Multa,N. ANS 33910010915/2020-71,Suspenso em razão do parcelamento,Alto,Execução fiscal,Suspenso
30,Passivo Tributario,Agência Nacional de Saúde Suplementar,1008600-91.2020.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,945149.99,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Bloqueio Judicial,995148.42,945149.99,2023-05-03 00:00:00,Multa,N. ANS N. ANS 33910.011843/2018-65 33910.023939/2018-76 33903.001884/2015-90 33903.018808/2015-13 33903.014794/2014-88 33903.011415/2015-89 25782.000564/2016-99,Suspenso em razão do parcelamento,Baixo,Execução fiscal,Suspenso
31,Passivo Tributario,Agência Nacional de Saúde Suplementar,1028223-73.2022.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,49683.6,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,0.0,49683.6,2023-05-03 00:00:00,Multa,N. ANS 33910013906/2019-07,Suspenso em razão do parcelamento,Baixo,Execução fiscal,Suspenso
32,Passivo Tributario,Agência Nacional de Saúde Suplementar,1004753-81.2020.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,144638.21,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Bloqueio Judicial,144638.21,144638.21,28/10/2021,Multa,N. ANS 33903.028369201557,"Suspenso, em razão do depósito judicial e tramitação de embargos à execução.",Baixo,Execução fiscal,Suspenso
33,Passivo Tributario,Agência Nacional de Saúde Suplementar,1004755-51.2020.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Exequente,64771.2,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Bloqueio Judicial,70458.11,64771.2,02/07/2022,Multa,N. ANS 33903001854201664,"Suspenso, em razão do depósito judicial e tramitação de embargos à execução.",Baixo,Execução fiscal,Suspenso
34,Passivo Tributario,Agência Nacional de Saúde Suplementar,1006689-44.2020.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,220709.84,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Bloqueio Judicial,240088.16,220709.84,18/01/2022,Multa,"N. ANS 25783.022449/2016-65, 25783.015814/2016-85","Suspenso, em razão do depósito judicial e tramitação de embargos à execução.",Médio,Execução fiscal,Suspenso
35,Passivo Tributario,Agência Nacional de Saúde Suplementar,1012184-98.2022.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,47718,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,,Parcelamento (não provisionar),2023-05-03 00:00:00,Multa,N. ANS 33910016295201941,Suspenso em razão do parcelamento,Baixo,Execução fiscal,Suspenso
36,Passivo Tributario,Agência Nacional de Saúde Suplementar,1018388-95.2021.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,148273.92,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,,Parcelamento (não provisionar),15/10/2021,Multa,N. ANS 33903.002182/2016-12,Suspenso em razão do parcelamento,Baixo,Execução fiscal,Suspenso
37,Passivo Tributario,Agência Nacional de Saúde Suplementar,1030960-83.2021.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,134027.52,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,,Parcelamento (não provisionar),10/02/2022,Multa,N. ANS 33910.023959/2019-28,Suspenso em razão do parcelamento,Baixo,Execução fiscal,Suspenso
38,Passivo Tributario,Agência Nacional de Saúde Suplementar,1030961-68.2021.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,135220.8,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,,Parcelamento (não provisionar),10/02/2022,Multa,N. ANS 33910.014525/2019-37,Requerida a Suspensão pela ANS,Medio,Execução fiscal,Suspenso
39,Passivo Tributario,Agência Nacional de Saúde Suplementar,1030962-53.2021.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,87177.6,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,,Parcelamento (não provisionar),10/02/2022,Multa,N. ANS 25783.014622/2016-51,Suspenso em razão do parcelamento,Baixo,Execução fiscal,Suspenso
40,Passivo Tributario,Agência Nacional de Saúde Suplementar,1025009-40.2023.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,152613.12,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,,Parcelamento (não provisionar),2023-10-12 00:00:00,Multa por Infracao Adminisrativa,N. ANS 33910.019145/2020-22,Requerida a Suspensão pela ANS,Medio,Execução fiscal,Ativo
41,Passivo Tributario,Agência Nacional de Saúde Suplementar,1016663-37.2022.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,142623.36,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,,Parcelamento (não provisionar),2024-10-04 00:00:00,Multa por Infracao Adminisrativa,N. ANS 33910.000706/2019-86,Deferida a suspensão do processo,Alto,Execução fiscal,Suspenso
42,Passivo Tributario,Agência Nacional de Saúde Suplementar,1016664-22.2022.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,129216,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Sem Depósito,,129216,2022-07-07 00:00:00,Multa por Infracao Adminisrativa,N ANS. 33910.016965/2019-29,Suspenso em razão do parcelamento,Baixo,Execução fiscal,Suspenso
43,Passivo Tributario,Agência Nacional de Saúde Suplementar,1016866-96.2022.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,145865.28,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,,Parcelamento (não provisionar),2023-07-14 00:00:00,Multa por Infracao Adminisrativa,N. ANS 33910.027042/2018-11,Suspenso em razão do parcelamento,Baixo,Execução fiscal,Suspenso
