,aba,contrario_principal_nome_razao_social,numero_de_cnj,natureza,objetos_nome,cliente_principal_posicao,valor_da_causa,pedidos_nome,pedidos_contingencia,fase,faixa_de_probabilidade_de_perda_p_a_unimed,custas,garantias_depositos_deposito_integral,garantias_depositos_valor,valor_estimado_de_perda_provisao_p_contingencias,andamentos_data,materia,processo_administrativo,andamentos_descricao,risco,acao,status
44,Passivo Tributario,Agência Nacional de Saúde Suplementar,1021827-80.2022.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,142454.4,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,,Parcelamento (não provisionar),2022-09-20 00:00:00,Multa por Infracao Adminisrativa,N. ANS 33910.013884/2019-77,Suspenso em razão do parcelamento,Baixo,Execução fiscal,Suspenso
45,Passivo Tributario,Agência Nacional de Saúde Suplementar,1023444-75.2022.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,128484.58,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,,Parcelamento (não provisionar),2022-09-28 00:00:00,Multa por Infracao Adminisrativa,N. ANS 33910.021972/2019-42,Suspenso em razão do parcelamento,Baixo,Execução fiscal,Suspenso
46,Passivo Tributario,Agência Nacional de Saúde Suplementar,1023445-60.2022.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,125136,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,,Parcelamento (não provisionar),2022-09-28 00:00:00,Multa por Infracao Adminisrativa,N. ANS 33910.024010/2019-45,Requerida a Suspensão pela ANS,Medio,Execução fiscal,Ativo
47,Passivo Tributario,Agência Nacional de Saúde Suplementar,1025629-86.2022.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,76079.52,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,,Parcelamento (não provisionar),2022-10-26 00:00:00,Multa por Infracao Adminisrativa,N ANS. 33910.005967/2021-15,Suspenso em razão do parcelamento,Baixo,Execução fiscal,Suspenso
48,Passivo Tributario,Agência Nacional de Saúde Suplementar,1025630-71.2022.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,82957.25,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,,Parcelamento (não provisionar),2022-10-26 00:00:00,Multa por Infracao Adminisrativa,N. ANS 33910.013394/2021-95,Suspenso em razão do parcelamento,Baixo,Execução fiscal,Suspenso
49,Passivo Tributario,Agência Nacional de Saúde Suplementar,1027681-55.2022.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,80433.54,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,,Parcelamento (não provisionar),2025-05-19 00:00:00,Multa por Infracao Adminisrativa,N. ANS  33910.030182/2019-58,Deferida a suspensão do processo,Medio,Execução fiscal,Suspenso
50,Passivo Tributario,Agência Nacional de Saúde Suplementar,1003871-17.2023.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,137824.07,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,,Parcelamento (não provisionar),2023-02-15 00:00:00,Multa por Infracao Adminisrativa,N ANS. 33910.013753/2019-90,Requerida a Suspensão pela ANS,Alto,Execução fiscal,Ativo
51,Passivo Tributario,Agência Nacional de Saúde Suplementar,1005437-98.2023.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,418532.4,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,,Parcelamento (não provisionar),2025-07-01 00:00:00,Multa por Infracao Adminisrativa,N. ANS 33910.023020/2019-63,Deferida a suspensão do processo,Medio,Execução fiscal,Suspenso
52,Passivo Tributario,Agência Nacional de Saúde Suplementar,1012146-52.2023.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,668781.64,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,,Parcelamento (não provisionar),2023-04-18 00:00:00,Multa por Infracao Adminisrativa,N. ANS 33910.003687/2018-69,Suspenso em razão do parcelamento,Alto,Execução fiscal,Suspenso
53,Passivo Tributario,Agência Nacional de Saúde Suplementar,1014169-68.2023.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,392541.6,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,,Parcelamento (não provisionar),2023-05-24 00:00:00,Multa por Infracao Adminisrativa,N. ANS 33910.016560/2018-18,Requerida a Suspensão pela ANS,Medio,Execução fiscal,Ativo
54,Passivo Tributario,Agência Nacional de Saúde Suplementar,1017568-08.2023.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,151134.72,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Sem Depósito,,151134.72,2023-07-05 00:00:00,Multa por Infracao Adminisrativa,N. ANS 33910.006865/2020-28,Suspenso em razão do parcelamento,Alto,Execução fiscal,Suspenso
55,Passivo Tributario,Agência Nacional de Saúde Suplementar,1017569-90.2023.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,56513.16,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,,Parcelamento (não provisionar),2023-07-06 00:00:00,Multa por Infracao Adminisrativa,N. ANS 33910.036016/2020-07,Suspenso em razão do parcelamento,Alto,Execução fiscal,Suspenso
56,Passivo Tributario,Agência Nacional de Saúde Suplementar,1002992-15.2020.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,112639.68,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Depósito Judicial,,Depósito Judicial,2023-07-07 00:00:00,Multa por Infracao Adminisrativa,N. ANS 33903.011186/2014-11,"Suspenso, em razão do depósito judicial e tramitação de embargos à execução.",Baixo,Execução fiscal,Suspenso
57,Passivo Tributario,Agência Nacional de Saúde Suplementar,1017572-45.2023.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,104932.8,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,,Parcelamento (não provisionar),2023-07-07 00:00:00,Multa por Infracao Adminisrativa,N. ANS 33910.020315/2019-88,Suspenso em razão do parcelamento,Alto,Execução fiscal,Suspenso
58,Passivo Tributario,Agência Nacional de Saúde Suplementar,1018501-10.2025.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,1471024.68,Obrigação de Pagar (Ressarcimento SUS),Passiva,Sem sentença,Provável,,Não,,1471024.68,2024-06-22 00:00:00,Multa,N. ANS 33910.019786/2017-81,"Execução iniciada, com vistas a ressarcimento de dívidas do SUS. Processo dependendo de despacho para citação da UNIMED CUIABÁ.",Alto,Execução fiscal,Ativo
59,Passivo Tributario,Agência Nacional de Saúde Suplementar,1016901-85.2024.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,52146,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Parcelamento,,Não,2025-11-14 00:00:00,Multa por Infracao Adminisrativa,N. ANS  33910.036270/2021-88,"Suspenso, em razão do parcelamento.",Baixo,Execução fiscal,Suspenso
60,Passivo Tributario,Agência Nacional de Saúde Suplementar,1009907-41.2024.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,145895.9,Obrigação de Fazer,Passiva,Sem sentença,Possível,,Não,,145895.9,2025-10-03 00:00:00,Multa por Infracao Adminisrativa,N. ANS 33910.009317/2020-50,Citacao da Unimed Cuiaba para Pagamento,Alto,Execução fiscal,Ativo
61,Passivo Tributario,Agência Nacional de Saúde Suplementar,1000657-81.2024.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,5086.37,Obrigação de Pagar,Passiva,Sem sentença,Possível,,Não,,Não,2025-09-07 00:00:00,Taxas,N. ANS 33902.003670/2019-91,"Decisão determinando a avaliação do interesse processual,  em razão do  valor ser inferior a R$ 20.000. Aguardando citação da UNIMED",Baixo,Execução fiscal,Ativo
62,Passivo Tributario,Agência Nacional de Saúde Suplementar,1000592-86.2024.4.01.3600,Nao Tributária,Ação de Execução Fiscal,Executado,144916.99,Obrigação de Pagar,Passiva,Sem sentença,Possível,,Não,0.0,144916.99,2024-01-23 00:00:00,Multa,N. ANS 33910.007747/2019-01,Determinada a Citação da UNIMED CUAIBA,Alto,Execução fiscal,Ativo
63,Ativo Tributario,Agência Nacional de Saúde Suplementar,0004467-57.2019.4.01.3600,Nâo Tributária,Embargos à Execução Fiscal,Autor,1170685.33,Declaratória,Passiva,Após Sentença. Extincao do Processo sem resolucao do merito. Sem honorarios  - Aguardando Julgamento da Apelacao da UNIMED,Remota,,Nao,0.0,0,2023-06-16 00:00:00,Impugnação à Execução n. 737-38.2019.4.01.3400. CDA n. 4.002.003552/18-12.  Conexao com a Acao Anulatoria n. 1002259-83.2019.4.01.3400. Infracao Administrativa. Auto de Infracao n. 3424/2013.,"33902.514610/2015-76, 33903.024712/2012-32",Embargos à Execução Fiscal n. 737-38.2019.4.01.3600. Em sede de Recurso de Apelação no TRF1.  Conexao com a Acao Anulatoria n. 1002259-83.2019.4.01.3400. Infracao Administrativa. Auto de Infracao n. 3424/2013. Sentença que extingue o processo sem resolução do mérito e sem condenação em honorários por litispendência com a Ação Anulatória n.  n. 1002259-83.2019.4.01.3400. Fase Atual: JUNTADA DE MANIFESTAÇÃO - PEDIDO DE HABILITAÇÃO ESCRITÓRIO VOLPE CONFORME ID 300603027. Aguardando Julgamento da Apelação da UNIMED Cuiabá pelo TRF1.,Médio,Embargos à Execução Fiscal,Ativo
64,Ativo Tributario,Agência Nacional de Saúde Suplementar,0005585-68.2019.4.01.3600,Nâo Tributária,Embargos à Execução Fiscal,Autor,94241.25,Declaratória,Passiva,"Sentenca de Improcedencia, com condenacao ao pagamento de honorarios de 10% do valor atualizado da causa. Aguardando julgamento do recurso da UNIMED pelo TRF1",Possível,,"Sim (Ag. 2317;  Op.: 635; Cc: 00337195-6; Valor: R$ 105.562,83, vinculada à execucao fiscal n. 2072-92.2019.4.01.3600)",0.0,10556.28,2023-10-10 00:00:00,Multa Pecuniária por Infração Administrativa,33910.025187/2017-05,"Embargos à Execução n. 2072-92.2019.4.01.3600. CDA n. 4.002.003844/18-28, no valor originario de R$ 105.562,83. Multa Pecuniaria decorrente do exercicio do poder regulatorio. Sentenca proferida julgando improcedentes os Embargos a Execucao, com honorarios de 10% sobre o valor da causa, atualizado (R$ 10.556,28). INTERPOSTO RECURSO DE APELAÇÃO PELA UNIMED, aguardando julgamento no TRF1.",Médio,EMBARGOS A EXECUÇÃO,Ativo
65,Ativo Tributario,Agência Nacional de Saúde Suplementar,0005586-53.2019.4.01.3600,Nâo Tributária,Embargos à Execução Fiscal,Autor,107409,Declaratória,Passiva,Apelação - Aguardando julgamento de recurso pelo TRF1,Possível,,"Sim (ag. 2317;  Op.: 635; Cc: 00337197-2; Valor: R$ 125.729,28,  vinulada à Execução Fiscal n. 2097--08.2019.4.01.3600)",0.0,12572.92,2023-06-16 00:00:00,Multa Pecuniária por Infração Administrativa,33903.012911/2014-79,"Embargos à Execução Fiscal n. 2097-08.2019.4.01.3600, no qual a ANS cobra o valor de R$ 125.729,25, previsto na CDA n. 4.002.003842/18-01. Sentenca de Improcedencia dos Embargos, com Condenacao ao pagamento de honorarios fixados em 10% sobre o valor atualizado da causa. Processo em sede de recurso, no TRF1 .JUNTADA DE MANIFESTAÇÃO - PEDIDO DE HABILITAÇÃO ESCRITÓRIO VOLPE CONFORME ID 300916546",Baixo,EMBARGOS A EXECUÇÃO,Ativo
66,Ativo Tributario,Agência Nacional de Saúde Suplementar,0005587-38.2019.4.01.3600,Nâo Tributária,Embargos à Execução Fiscal,Autor,94389.78,Declaratória,Passiva,Apelação - Aguardando julgamento de recurso pelo TRF1,Possível,,"Sim (ag. 2317;  Op.: 635; Cc: 00337196-4; Valor: R$ 110.641,77,  vinulada à Execução Fiscal n. 2095-38.2019.4.01.3600)",0.0,11064.17,2023-06-16 00:00:00,Multa Pecuniária por Infração Administrativa,N. ANS 25782.013637/2014-41,"Embargo à Execução Fiscal n. 2095-38.2019.4.01.3400, movida em desfavor da ANS, em face da cobrança da CDA n. 4.002.003843/18-65, no valor de R$ 110.641,77. Sentenca de Improcedencia dos Embargos a Execucao, com condenacao da UNIMED CUIABA ao pagamento de honorarios de 10% sobre o valor da causa. Recurso de apelacao pendente de julgamento pelo TRF1.  JUNTADA DE MANIFESTAÇÃO - PEDIDO DE HABILITAÇÃO ESCRITÓRIO VOLPE CONFORME ID 300598040",Baixo,EMBARGOS A EXECUÇÃO,Ativo
67,Ativo Tributario,Agência Nacional de Saúde Suplementar,0005588-23.2019.4.01.3600,Nâo Tributária,Embargos à Execução Fiscal,Autor,33162.87,Declaratória,Passiva,Recurso de Apelação aguardando Julgamento,Possível,,"Sim (ag. 2317;  Op.: 635; Cc: 00337194-8; Valor: R$ 39.006,00,  vinulada à Execução Fiscal n. 2077-17.2019.4.01.3600)",0.0,3316.28,2023-06-16 00:00:00,Multa Pecuniária por Infração Administrativa,33902.550682/2918-68,"Embargos à Execução Fiscal n. 2077-17.2019.4.01.3600, referente à cobrança da CDA n. 4.0002.000529/19-75, no valor de R$ 39.006,00. Sentença de Improcedência dos Embargos à Execução, condenando a Unimed CUIABA ao pagamento de honorários fixados em 10% do valor atualizado da causa. Recurso de apelação interposto, aguardando julgamento pelo TRF1. JUNTADA DE MANIFESTAÇÃO - PEDIDO DE HABILITAÇÃO ESCRITÓRIO VOLPE CONFORME ID 300916555",Médio,EMBARGOS A EXECUÇÃO,Ativo
68,Ativo Tributario,Agência Nacional de Saúde Suplementar,0005589-08.2019.4.01.3600,Nâo Tributária,Embargos à Execução Fiscal,Autor,93963.14,Declaratória,Passiva,Recurso de Apelação aguardando Julgamento,Possível,,"Sim (ag. 2317;  Op.: 635; Cc: 00337198-0; Valor: R$ 105.035,67,  vinulada à Execução Fiscal n. 2071-10.2019.4.01.3600)",0.0,9396.31,2023-06-16 00:00:00,Multa Pecuniária por Infração Administrativa,33910.025199/2017-21,"Embargos à Execução Fiscal n. 2071-10.2019.4.01.3600, no qual a ANS almeja a cobrança dos valores inscritos na CDA n. 2.002.003845/18-91, no valor de R$ 105.035,67. Setença de Imrpocedência dos Embargos à Execução, condennado a Unimed ao pagamento de honorários no valor de 10% (dez por cento) do valor da causa atualizado. Recurso de Apelação Interposto pela UNIMED CUIABÁ aguardando julgamento pelo TRF1. JUNTADA DE MANIFESTAÇÃO - PEDIDO DE HABILITAÇÃO ESCRITÓRIO VOLPE CONFORME ID 308508049",Médio,EMBARGOS A EXECUÇÃO,Ativo
69,Ativo Tributario,União Federal (Fazenda Nacional),0016762-44.2010.4.01.3600,Tributária,Contribuições Previdenciárias,Autor,1000,Declaratória,Ativa,Processo Sobrestado - Aguardando processamento do RE da UNIAO.,Remota,,NAO,0.0,0,2023-06-16 00:00:00,"Ação Declaratória de suspensão da exigibilidade da contribuição previdenciárai sobre o auxílio doença - acidente (primeiros 15 dias), terço de férias, aviso prévio indenizado e conversão em pecúnia da licença prêmio e férias não gozadas, bem como adicional de horas extras.",Não se Aplica,"Ação Declaratória de suspensão da exigibilidade da contribuição previdenciárai sobre o auxílio doença - acidente (primeiros 15 dias), terço de férias, aviso prévio indenizado e conversão em pecúnia da licença prêmio e férias não gozadas, bem como adicional de horas extras. Sentença parcialmente favorável, para declarar a não incidência da Contribuição Previdenciária sobre as parcelas: auxílio doença, aviso previo indenizado, terço de férias , conversão em pecunia de licença prêmio e férias não gozadas, com compensação dos valores indenvidamente recolhidos, observada a prescrição. Recurso da União e da UNIMED CUIABA. Declarada a inexigibilidade da contribuição previdenciária sobre: abono pecuniario de ferias, ferias nao gozadas, convertidas em pecunia, assim como o adicional de um terço; aviso previo indenizado; conversão da licença prêmio em pecunia; autorizada a compensação. Interposição de Recurso Extraordinário pela União. Processo Sobrestado pelo STF, aguardando o Julgamento do RE 565.160 - RG. Repercussão Geral julgada em 31.08.2017. Processo suspenso por Repercussao Geral - Tema 985.",Baixo,Mandado de segurança,Suspenso
70,Ativo Tributario,Agência Nacional de Saúde Suplementar,0018775-06.2016.4.01.3600,Tributária,Ação Anulatória,Autor,1954364.18,Nulidade de Crédito Tributário,Passiva,Cumprimento de sentença - Honorários,Remoto,,"Sim (Ag. 2317; Op: 635; Cc. 00335673-6; R$ 4.157.511,00, levantado em 28.07.2021)",4157511.0,0,2025-04-01 00:00:00,Inexigiblidade de Pagamento de TSS,Não se Aplica,"Ação Declaratória de Inexistência de Relação Jurídica, manejada com vistas à exclusão da cobrança da Taxa de Saúde Suplementar - TSS - TPS. Sentença favorável, declarando a inexigibilidade da cobrança. Acórdao do TRF1 negando seguimento ao recurso da União e mantendo a sentença de piso. Transitado em Julgado. Iniciada a execução. Efetuda a liberação de saldo parcial em favor da Unimed. Prosseguimento da execução de parcela complementar. Expedido precatório no valor de R$ 2.873.069,44 (dois milhões, oitocentos e setenta e três mil, sessenta e nove reais e quarenta e quatro centavos), recuperados em ação judicial de repetição de indébit, com requisição enviada ao Tribunal.",Baixo,Ação Declaratória de Inexistência de relação Jurídico - Tributária C/C Repetição de Indébito com pedido de Tutela Provisória de Evidência,Ativo
71,Ativo Tributario,Agência Nacional de Saúde Suplementar,1002259-83.2019.4.01.3600,Nâo Tributária,Ação Anulatória,Autor,805563,Nulidade de Crédito Tributário,Passiva,Após Sentença - aguardando recurso,Remota,957.69,Nao,805563.0,0,2024-12-30 00:00:00,Anulação de Multa Administrativa,33903.024721/2012-32; 33902.514610/2015-76,"Ação Anulatória de Ato Administrativo de lançamento de multa administartiva aplicada pela ANS, no valor de R$ 805.563. Programa ""Olho Vivo"". Alegação de inobservânia do TAC celebrado no Processo Adm n. 33902.514610/2015-76. Sentença julgando improcedente a Ação Declaratória, e condenando a Unimed ao Pagamento de Hononrários de 10% sobre o valor atualizado da causa. Apelação da Unimed pendente de julgamento pelo TRF1. PEDIDO DE HABILITAÇÃO NOS AUTOS. Pedido de desistência formulado, em face da adesão à Transação, conforme EDITAL PGU 1/2024.",Médio,Ação Anulatória de Débito Fiscal C/C Liminar,Ativo
72,Ativo Tributario,Agência Nacional de Saúde Suplementar,1011354-06.2020.4.01.3600,Nâo Tributária,Ação Anulatória,Autor,650000,Declaratória,Passiva,Após Sentença - aguardando recurso,Remota,957.69,"Sim (Ag. 2317, Op. 635, Cc. 171-6, Valor R$ 650.000,00)",650000.0,0,2023-06-16 00:00:00,Anulação de Multa Administrativa,33902558773/2015-76,"Ação Anulatória de multa administrativa. Representação n. 2012/2016/DIPRO - ANS. Reajuste de Plano de Saúde Coletivo. Sentença de procedência da anulação da multa administrativa, com proibição de inclusão da UNIMED CUIABÁ no CADIN. Apelação inteprosta pela ANS, pendente de julgamento pelo TRF1. JUNTADA DE MANIFESTAÇÃO - PEDIDO DE HABILITAÇÃO ESCRITÓRIO VOLPE CONFORME ID 304899058",Médio,Ação Anulatória de Débito Fiscal C/C Liminar,Ativo
73,Ativo Tributario,ESTADO DE MATO GROSSO,0022793-02.2015.8.11.0041,Tributária,Ação Cautelar com Depósito,Autor,573334.03,Declaratória,Ativa,Sentença de Desistência,Remota,4616.67,Sim (Deposito levantado),573334.03,0,2023-07-14 00:00:00,Inexigibildade de Tributo,Não se Aplica,"Sentença de Desistência Proferida. Depósito Levantado pelo Escritório Larrea em 27.03.2023. Valor: 834.007,92.",Médio,Anulatória. Auto de Infração.,Ativo
74,Ativo Tributario,ESTADO DE MATO GROSSO,0022794-84.2015.8.11.0041,Tributária,Cautelar,Autor,548407.24,Obrigação de Fazer,Ativa,Sentença de Desistência,Remota,,Sim (Deposito levantado),548407.24,0,2023-06-15 00:00:00,ICMS,Não se Aplica,"Sentença de Desistência Proferida. Depósito Levantado pelo Escritório Larrea em 09.01.2023. Valor: 826.982,01.",Médio,"Cautelar de protestos, notificações e interpelações",Ativo
75,Ativo Tributario,ESTADO DE MATO GROSSO,0027876-96.2015.8.11.0041,Tributária,Ação Anulatória,Autor,573334.03,Obrigação de Fazer,Ativa,Sem sentença,Remota,,,0.0,0,02/10/2020,ICMS,,Remessa Processo enviado .,Médio,Ação Anulatória de Débito Fiscal C/C Protesto,Ativo
